Unnamed: 0,cluster_label,silhouette_score,davies_bouldin_score,calinski_harabasz_score,clusters_in_window,win_eps,min_dist_between_points,min_dist_between_centroids,max_dist_in_cluster,min_dist_in_cluster,first_timestamp,last_timestamp,win_number,cluster_size,points,Selected EPS,new_cluster_label,avg_height,turn_rate,bearing,trajectory_curvature,angular_acceleration,angular_velocity,distance_traveled,displacement,jerk,vertical_acceleration,up_down_direction,angle_to_horizon,average_speed,average_velocity_magnitude,average_velocity_direction
89,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,397.1351219449437,0.0,2023-04-28 17:18:50,2023-04-28 17:44:51,43,14.0,"[[1682702330.0, -6.4793444, 37.4294752, 116.64], [1682702450.0, -6.4810184, 37.4291712, 45.95], [1682702571.0, -6.4811288, 37.4290624, 100.32], [1682702691.0, -6.4813052, 37.4288864, 214.29], [1682702811.0, -6.4812664, 37.4290624, 159.54], [1682702930.0, -6.4812068, 37.4289984, 128.3], [1682703050.0, -6.4813348, 37.4291584, 127.66], [1682703177.0, -6.4809216, 37.4289056, 121.34], [1682703291.0, -6.4810924, 37.4290496, 107.36], [1682703412.0, -6.4811252, 37.4290976, 92.67], [1682703531.0, -6.4809252, 37.4290336, 133.49], [1682703650.0, -6.4831304, 37.428512, 302.34], [1682703770.0, -6.4822976, 37.4285024, 139.65], [1682703891.0, -6.4824552, 37.4286496, 127.35]]",200.0,36,136.92142857142858,1190.1026455759634,209.78291859121555,-0.7427871610136266,197.40226415386635,38.92483340097814,1053.295467577441,289.8181295074297,-2328.062963448574,7.4331331769095454,0.16483516483516486,-7.403816330870863,675.7518104486428,675.7518104486428,209.78291859121555
90,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,282.04992916206913,0.0,2023-04-28 17:28:50,2023-04-28 17:55:07,44,14.0,"[[1682702930.0, -6.4812068, 37.4289984, 128.3], [1682703050.0, -6.4813348, 37.4291584, 127.66], [1682703177.0, -6.4809216, 37.4289056, 121.34], [1682703291.0, -6.4810924, 37.4290496, 107.36], [1682703412.0, -6.4811252, 37.4290976, 92.67], [1682703531.0, -6.4809252, 37.4290336, 133.49], [1682703650.0, -6.4831304, 37.428512, 302.34], [1682703770.0, -6.4822976, 37.4285024, 139.65], [1682703891.0, -6.4824552, 37.4286496, 127.35], [1682704021.0, -6.4825348, 37.4287072, 107.61], [1682704147.0, -6.4825632, 37.4286144, 125.91], [1682704268.0, -6.4826664, 37.4285952, 111.81], [1682704387.0, -6.4825048, 37.4286048, 97.91], [1682704507.0, -6.4822532, 37.4281984, 260.97]]",200.0,37,141.7407142857143,1085.1717035223953,221.66079901903274,-2.022937479310612,196.35778754440906,-120.54966591504372,872.6547201687476,184.53167579919906,6570.020974770997,86.48352742135991,-0.07692307692307693,-8.19638376492247,558.3726530545503,558.3726530545503,221.66079901903274
91,0.0,-0.4137965867405684,1.0661150237938777,0.4229522971671894,2.0,200.0,inf,inf,264.1791136915306,0.0,2023-04-28 17:38:51,2023-04-28 18:06:50,45,11.0,"[[1682703531.0, -6.4809252, 37.4290336, 133.49], [1682703650.0, -6.4831304, 37.428512, 302.34], [1682703770.0, -6.4822976, 37.4285024, 139.65], [1682703891.0, -6.4824552, 37.4286496, 127.35], [1682704021.0, -6.4825348, 37.4287072, 107.61], [1682704147.0, -6.4825632, 37.4286144, 125.91], [1682704268.0, -6.4826664, 37.4285952, 111.81], [1682704387.0, -6.4825048, 37.4286048, 97.91], [1682704507.0, -6.4822532, 37.4281984, 260.97], [1682704623.0, -6.4826408, 37.4285312, 163.05], [1682705210.0, -6.4823604, 37.4282304, 134.35]]",200.0,38,154.9490909090909,1065.9022078687856,212.69540669537554,-1.041785155783056,-11.419314240595554,-101.03168450749652,878.7601233949355,155.04116539966594,-1606.2349472583392,18.736369122841417,-0.1272727272727273,-13.953248241028277,701.4088394199437,701.4088394199437,212.69540669537554
136,0.0,0.4599320723467266,1.2440209003244205,7.954601922311364,2.0,200.0,inf,inf,392.4062909085339,0.0,2023-04-29 15:43:53,2023-04-29 16:06:52,177,13.0,"[[1682783033.0, -6.4690496, 37.420192, 152.03], [1682783093.0, -6.4697984, 37.4201504, 142.49], [1682783153.0, -6.469832, 37.4202912, 125.15], [1682783213.0, -6.469752, 37.4201472, 141.76], [1682783333.0, -6.470272, 37.4199424, 143.77], [1682783453.0, -6.4703012, 37.419904, 150.07], [1682783572.0, -6.4703188, 37.4200064, 140.8], [1682783691.0, -6.4702552, 37.4198848, 151.32], [1682783813.0, -6.4710204, 37.4208032, 157.75], [1682784053.0, -6.4719692, 37.4190688, 154.55], [1682784172.0, -6.4719152, 37.41904, 157.45], [1682784292.0, -6.4720584, 37.419056, 157.82], [1682784412.0, -6.4730312, 37.4186464, 180.44]]",200.0,39,150.4153846153846,1227.4392394915667,242.48595817186364,2.6850653390256505,-294.6173924620407,-2.5817203608682564,658.7419534218268,392.4062909086804,21088.995855026493,13.65935007882932,0.6153846153846153,5.780688206763947,462.8913845728636,462.8913845728636,242.48595817186364
151,0.0,0.5027622257774235,0.2639905538719025,8.922989242422664,2.0,200.0,inf,inf,518.3354737854684,0.0,2023-04-29 18:36:51,2023-04-29 18:46:51,193,11.0,"[[1682793411.0, -6.4700824, 37.4173568, 191.33], [1682793470.0, -6.469554, 37.4166176, 203.19], [1682793531.0, -6.4696284, 37.416144, 197.8], [1682793591.0, -6.4698764, 37.4157056, 184.3], [1682793651.0, -6.4701472, 37.414544, 184.23], [1682793711.0, -6.4703656, 37.4136704, 173.18], [1682793770.0, -6.4701044, 37.4134112, 204.09], [1682793831.0, -6.4702568, 37.4139296, 195.12], [1682793890.0, -6.4710728, 37.4137504, 163.68], [1682793952.0, -6.4715744, 37.4129632, 179.53], [1682794011.0, -6.4714204, 37.4128192, 202.69]]",200.0,40,189.01272727272726,984.8452840583393,201.2668653521072,0.15825478504197654,-228.80311762010984,-7.523240789559875,754.511895504361,518.3354737849705,-10678.045214380174,19.447826307785597,-0.2,2.9786904685770326,1256.3094531692784,1256.3094531692784,201.2668653521072
153,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,536.2675008276194,0.0,2023-04-29 18:36:51,2023-04-29 18:54:56,194,19.0,"[[1682793411.0, -6.4700824, 37.4173568, 191.33], [1682793470.0, -6.469554, 37.4166176, 203.19], [1682793531.0, -6.4696284, 37.416144, 197.8], [1682793591.0, -6.4698764, 37.4157056, 184.3], [1682793651.0, -6.4701472, 37.414544, 184.23], [1682793711.0, -6.4703656, 37.4136704, 173.18], [1682793770.0, -6.4701044, 37.4134112, 204.09], [1682793831.0, -6.4702568, 37.4139296, 195.12], [1682793890.0, -6.4710728, 37.4137504, 163.68], [1682793952.0, -6.4715744, 37.4129632, 179.53], [1682794011.0, -6.4714204, 37.4128192, 202.69], [1682794076.0, -6.4697924, 37.4129152, 212.39], [1682794138.0, -6.46969, 37.4131776, 217.31], [1682794198.0, -6.4701768, 37.413648, 194.67], [1682794258.0, -6.4702616, 37.4134688, 234.47], [1682794318.0, -6.4706268, 37.4142784, 228.93], [1682794377.0, -6.469244, 37.4130944, 240.75], [1682794438.0, -6.46982, 37.4133824, 227.04], [1682794496.0, -6.4699264, 37.4125472, 228.46]]",200.0,41,203.3242105263158,1655.5076236339207,200.12393229710227,0.4325526171818364,-186.92303130796057,40.52868854910848,1477.2511841951302,536.2675008275922,18776.074878060666,34.266565610880654,0.4502923976608187,3.069770154221558,1360.8052530568766,1360.8052530568766,200.12393229710227
154,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,591.3671201011113,0.0,2023-04-29 18:37:50,2023-04-29 18:56:57,195,19.0,"[[1682793470.0, -6.469554, 37.4166176, 203.19], [1682793531.0, -6.4696284, 37.416144, 197.8], [1682793591.0, -6.4698764, 37.4157056, 184.3], [1682793651.0, -6.4701472, 37.414544, 184.23], [1682793711.0, -6.4703656, 37.4136704, 173.18], [1682793770.0, -6.4701044, 37.4134112, 204.09], [1682793831.0, -6.4702568, 37.4139296, 195.12], [1682793890.0, -6.4710728, 37.4137504, 163.68], [1682793952.0, -6.4715744, 37.4129632, 179.53], [1682794011.0, -6.4714204, 37.4128192, 202.69], [1682794076.0, -6.4697924, 37.4129152, 212.39], [1682794138.0, -6.46969, 37.4131776, 217.31], [1682794198.0, -6.4701768, 37.413648, 194.67], [1682794258.0, -6.4702616, 37.4134688, 234.47], [1682794318.0, -6.4706268, 37.4142784, 228.93], [1682794377.0, -6.469244, 37.4130944, 240.75], [1682794438.0, -6.46982, 37.4133824, 227.04], [1682794496.0, -6.4699264, 37.4125472, 228.46], [1682794617.0, -6.469338, 37.4113056, 224.71]]",200.0,42,205.08105263157896,1645.700011733601,200.62160538029718,0.39325345759307323,-73.9232567714555,-22.839362147488167,1529.5557306911232,591.367120100639,-12227.656124916342,21.3771942392287,0.4502923976608187,2.5946237164871806,1338.8590588374495,1338.8590588374495,200.62160538029718
164,1.0,0.1113927201360427,1.0950218112466208,3.73378068828512,3.0,870.729098588222,759.7081949993413,870.729098588222,61.13444586198971,0.0,2023-05-11 08:44:45,2023-05-11 08:56:44,1862,10.0,"[[1683794685.0, -6.305628, 37.045616, 33.29], [1683794744.0, -6.3057188, 37.0455872, 28.29], [1683794804.0, -6.3058616, 37.0454496, 18.7], [1683794864.0, -6.3057176, 37.04552, 27.89], [1683794984.0, -6.3057744, 37.0454752, 11.8], [1683795104.0, -6.3057332, 37.0454976, 22.24], [1683795224.0, -6.305562, 37.0457472, 49.39], [1683795285.0, -6.305488, 37.0457408, 13.01], [1683795344.0, -6.3056156, 37.0456192, 35.13], [1683795404.0, -6.30539, 37.0458304, 32.58]]",870.729098588222,43,27.232,1653.0601102805524,132.53706506931908,-1.761311508538328,-701.8129766463584,-310.11897145639585,216.49629839144458,31.859484897247672,-4849.955736097741,-19.580439010836464,0.022222222222222223,-0.04618255037297706,335.6161393698977,335.6161393698977,132.53706506931908
167,1.0,0.2979970859780667,0.5516456952432978,24.8890830832247,3.0,881.5066940816845,759.7081949993413,881.5066940816845,121.36370637238863,0.0,2023-05-11 08:44:45,2023-05-11 09:05:46,1863,19.0,"[[1683794685.0, -6.305628, 37.045616, 33.29], [1683794744.0, -6.3057188, 37.0455872, 28.29], [1683794804.0, -6.3058616, 37.0454496, 18.7], [1683794864.0, -6.3057176, 37.04552, 27.89], [1683794984.0, -6.3057744, 37.0454752, 11.8], [1683795104.0, -6.3057332, 37.0454976, 22.24], [1683795224.0, -6.305562, 37.0457472, 49.39], [1683795285.0, -6.305488, 37.0457408, 13.01], [1683795344.0, -6.3056156, 37.0456192, 35.13], [1683795404.0, -6.30539, 37.0458304, 32.58], [1683795464.0, -6.30575, 37.0455136, 19.79], [1683795523.0, -6.3055604, 37.0456416, 27.75], [1683795584.0, -6.3057796, 37.0455424, 10.65], [1683795644.0, -6.305806, 37.0455584, 28.23], [1683795707.0, -6.3062944, 37.0450144, 25.26], [1683795764.0, -6.3058552, 37.0454784, 16.64], [1683795824.0, -6.3058328, 37.0454112, 24.88], [1683795919.0, -6.3058396, 37.0453792, 25.74], [1683795946.0, -6.3059948, 37.045296, 20.59]]",881.5066940816845,44,24.834210526315786,1821.102191460579,158.66718727475265,0.46548655300414665,-85.63085103825398,46.13465952391017,507.2488967016595,49.87135566903541,5158.872689766724,-26.918274195895638,-0.18128654970760236,2.2192359252048526,455.25496263883207,455.25496263883207,158.66718727475265
169,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,121.36370637238863,0.0,2023-05-11 08:47:44,2023-05-11 09:13:43,1864,17.0,"[[1683794864.0, -6.3057176, 37.04552, 27.89], [1683794984.0, -6.3057744, 37.0454752, 11.8], [1683795104.0, -6.3057332, 37.0454976, 22.24], [1683795224.0, -6.305562, 37.0457472, 49.39], [1683795285.0, -6.305488, 37.0457408, 13.01], [1683795344.0, -6.3056156, 37.0456192, 35.13], [1683795404.0, -6.30539, 37.0458304, 32.58], [1683795464.0, -6.30575, 37.0455136, 19.79], [1683795523.0, -6.3055604, 37.0456416, 27.75], [1683795584.0, -6.3057796, 37.0455424, 10.65], [1683795644.0, -6.305806, 37.0455584, 28.23], [1683795707.0, -6.3062944, 37.0450144, 25.26], [1683795764.0, -6.3058552, 37.0454784, 16.64], [1683795824.0, -6.3058328, 37.0454112, 24.88], [1683795919.0, -6.3058396, 37.0453792, 25.74], [1683795946.0, -6.3059948, 37.045296, 20.59], [1683796423.0, -6.305672, 37.045568, 21.5]]",200.0,45,24.298235294117646,2142.8205464145067,148.31137407493392,-0.16639447200816046,-107.2547319869484,-397.3492941040862,499.26715152532927,9.257324163428944,-9769.227877950385,-24.450546833385726,-0.13235294117647056,3.977283917515403,465.7249047364173,465.7249047364173,148.31137407493392
170,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,95.4658878023313,0.0,2023-05-11 08:57:44,2023-05-11 09:23:45,1865,11.0,"[[1683795464.0, -6.30575, 37.0455136, 19.79], [1683795523.0, -6.3055604, 37.0456416, 27.75], [1683795584.0, -6.3057796, 37.0455424, 10.65], [1683795644.0, -6.305806, 37.0455584, 28.23], [1683795707.0, -6.3062944, 37.0450144, 25.26], [1683795764.0, -6.3058552, 37.0454784, 16.64], [1683795824.0, -6.3058328, 37.0454112, 24.88], [1683795919.0, -6.3058396, 37.0453792, 25.74], [1683795946.0, -6.3059948, 37.045296, 20.59], [1683796423.0, -6.305672, 37.045568, 21.5], [1683797025.0, -6.3058768, 37.0454304, 4.33]]",200.0,46,20.487272727272728,2150.858302570983,171.43252176377825,1.4467529455975503,1099.429254648736,-403.89033920172216,312.48818457153595,21.24252049745581,72931.2946189029,-12.175215563289504,-0.2,2.5812518200068277,448.9303537825219,448.9303537825219,171.43252176377825
173,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,406.94172010205216,0.0,2023-05-11 09:33:44,2023-05-11 09:53:46,1868,11.0,"[[1683797624.0, -6.3052684, 37.045856, 138.0], [1683797865.0, -6.305936, 37.045296, -12.3], [1683797984.0, -6.3056644, 37.0455744, 63.58], [1683798105.0, -6.304802, 37.0461664, 261.93], [1683798165.0, -6.305998, 37.0453056, -33.62], [1683798224.0, -6.3051416, 37.04592, 164.48], [1683798294.0, -6.3055712, 37.045616, 79.68], [1683798346.0, -6.305276, 37.0458016, 147.47], [1683798465.0, -6.305272, 37.0457952, 140.52], [1683798597.0, -6.3058104, 37.0454816, 20.6], [1683798826.0, -6.306174, 37.0449632, -102.59]]",200.0,47,78.88636363636364,1526.7524314101734,146.36131179068494,1.221497952073895,237.15961807607084,86.88723930770695,1487.309940742277,272.39468840049494,50979.46900062587,-132.75649431581633,-0.16363636363636364,-8.479602480977757,1707.3728353277274,1707.3728353277274,146.36131179068494
174,0.0,-0.258136062297247,20.61762147532049,0.0080651897327819,2.0,200.0,inf,inf,406.94172010205216,0.0,2023-05-11 09:37:45,2023-05-11 09:53:46,1869,10.0,"[[1683797865.0, -6.305936, 37.045296, -12.3], [1683797984.0, -6.3056644, 37.0455744, 63.58], [1683798105.0, -6.304802, 37.0461664, 261.93], [1683798165.0, -6.305998, 37.0453056, -33.62], [1683798224.0, -6.3051416, 37.04592, 164.48], [1683798294.0, -6.3055712, 37.045616, 79.68], [1683798346.0, -6.305276, 37.0458016, 147.47], [1683798465.0, -6.305272, 37.0457952, 140.52], [1683798597.0, -6.3058104, 37.0454816, 20.6], [1683798826.0, -6.306174, 37.0449632, -102.59]]",200.0,48,72.975,1621.294328844387,137.78178638350795,1.5082302761058057,154.22483290555755,194.0503007132268,1314.1680416836903,99.83926441029611,52674.24575580477,-78.21261009733507,-0.15555555555555553,-4.870624728797826,1817.255248539067,1817.255248539067,137.78178638350795
186,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,78.57536556835389,0.0,2023-05-11 11:23:42,2023-05-11 11:43:42,1879,10.0,"[[1683804222.0, -6.3049984, 37.048864, 13.21], [1683804462.0, -6.3049112, 37.0487328, 39.53], [1683804582.0, -6.3049432, 37.0487584, 49.33], [1683804702.0, -6.3048572, 37.048768, 23.88], [1683804821.0, -6.3050908, 37.04888, 17.41], [1683804942.0, -6.3055188, 37.0491712, 11.15], [1683805065.0, -6.3052216, 37.048928, 13.87], [1683805182.0, -6.3052824, 37.0490912, 1.98], [1683805302.0, -6.3049688, 37.0487872, 21.53], [1683805422.0, -6.3051656, 37.0488448, 52.93]]",200.0,49,24.482,1329.8778984403261,230.04794998921054,-1.5107202489256553,236.85572522455791,49.82447698170165,288.2726769737036,42.454894123921754,-1689.8077640159297,24.246437528707872,-0.06666666666666667,6.300214545430837,252.01933081322508,252.01933081322508,230.04794998921054
187,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,78.57536556835389,0.0,2023-05-11 11:27:42,2023-05-11 11:53:42,1880,12.0,"[[1683804462.0, -6.3049112, 37.0487328, 39.53], [1683804582.0, -6.3049432, 37.0487584, 49.33], [1683804702.0, -6.3048572, 37.048768, 23.88], [1683804821.0, -6.3050908, 37.04888, 17.41], [1683804942.0, -6.3055188, 37.0491712, 11.15], [1683805065.0, -6.3052216, 37.048928, 13.87], [1683805182.0, -6.3052824, 37.0490912, 1.98], [1683805302.0, -6.3049688, 37.0487872, 21.53], [1683805422.0, -6.3051656, 37.0488448, 52.93], [1683805690.0, -6.3050472, 37.0488704, 23.17], [1683805782.0, -6.3050236, 37.0488128, 21.88], [1683806022.0, -6.3050952, 37.0488864, 18.16]]",200.0,50,24.56833333333334,1382.094840706871,225.2075072081814,0.2877354125507477,340.01371414675043,-0.775833835955018,306.7591306357792,31.859685336829745,-1384.1885965635477,-2.9104767416485116,-0.1515151515151515,-5.098768864343353,216.12675167673487,216.12675167673487,225.2075072081814
197,0.0,-0.3670670911484933,8.036470471543305,0.4269987224490878,3.0,336.34445257229106,226.0127358233653,336.34445257229106,237.71240581310897,0.0,2023-05-11 12:46:08,2023-05-11 13:05:41,1887,10.0,"[[1683809168.0, -6.3034724, 37.04248, 55.33], [1683809203.0, -6.3031844, 37.0424896, 55.35], [1683809263.0, -6.3055076, 37.0419808, 55.32], [1683809324.0, -6.3035208, 37.0405472, 55.32], [1683810004.0, -6.303894, 37.0420032, 55.58], [1683810102.0, -6.304378, 37.0415232, 55.36], [1683810162.0, -6.3041072, 37.0412096, 55.33], [1683810221.0, -6.304234, 37.0412128, 55.37], [1683810295.0, -6.3041708, 37.0411648, 55.34], [1683810341.0, -6.3039972, 37.0413056, -0.67]]",336.34445257229106,51,49.76299999999999,2119.22284443063,181.88857937950584,-1.9725491962534538,-1393.2034814667368,487.17754965550887,832.3976894308134,149.52802335354926,-274528.41975588346,-135.51413904471798,-0.022733144649015782,-4.785391512801734,1271.4300893317204,1271.4300893317204,181.88857937950584
226,0.0,-0.5175380652080084,2.226560627898064,0.0560640660753891,2.0,200.0,inf,inf,94.38405270015512,0.0,2023-05-11 15:45:39,2023-05-11 16:05:40,1905,14.0,"[[1683819939.0, -6.3048056, 37.0486944, 19.0], [1683820000.0, -6.3050264, 37.0488, -5.65], [1683820060.0, -6.3050272, 37.0487904, 9.57], [1683820120.0, -6.3049572, 37.0488544, 20.04], [1683820180.0, -6.3049644, 37.0488928, 17.72], [1683820240.0, -6.3050684, 37.0487264, 7.27], [1683820300.0, -6.304896, 37.0488128, 12.3], [1683820420.0, -6.3049776, 37.0488448, 7.93], [1683820540.0, -6.3050168, 37.0488128, 14.68], [1683820660.0, -6.3050756, 37.0488128, 11.5], [1683820779.0, -6.3050872, 37.0488544, 23.77], [1683820901.0, -6.3046456, 37.0487904, 77.97], [1683821019.0, -6.3048864, 37.0494144, 17.66], [1683821140.0, -6.3050896, 37.04888, 8.77]]",200.0,52,17.32357142857143,2105.261810436352,224.5969189920709,-1.7129673072746752,21.032968029088476,-78.8208925633296,370.99388813923076,34.14414719919494,5451.625488384517,-11.446122397823887,0.14285714285714285,2.9054731245874756,307.54526378017636,307.54526378017636,224.5969189920709
228,0.0,0.4341531984782737,0.4845217470017929,1.2250610356848823,2.0,200.0,inf,inf,94.38405270015512,0.0,2023-05-11 15:47:40,2023-05-11 16:05:40,1906,12.0,"[[1683820060.0, -6.3050272, 37.0487904, 9.57], [1683820120.0, -6.3049572, 37.0488544, 20.04], [1683820180.0, -6.3049644, 37.0488928, 17.72], [1683820240.0, -6.3050684, 37.0487264, 7.27], [1683820300.0, -6.304896, 37.0488128, 12.3], [1683820420.0, -6.3049776, 37.0488448, 7.93], [1683820540.0, -6.3050168, 37.0488128, 14.68], [1683820660.0, -6.3050756, 37.0488128, 11.5], [1683820779.0, -6.3050872, 37.0488544, 23.77], [1683820901.0, -6.3046456, 37.0487904, 77.97], [1683821019.0, -6.3048864, 37.0494144, 17.66], [1683821140.0, -6.3050896, 37.04888, 8.77]]",200.0,53,19.098333333333333,2096.493916035915,221.36575851657716,-0.7718685509293308,-766.7283854632245,335.235185411712,322.1285854378644,11.426729420059585,2527.814430486231,0.1483729833963772,0.1212121212121212,2.645488373449179,290.25901478346447,290.25901478346447,221.36575851657716
347,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,106.71994584186544,0.0,2023-05-13 10:37:42,2023-05-13 11:05:41,2163,11.0,"[[1683974262.0, -6.3049592, 37.0488864, 56.19], [1683974381.0, -6.3050588, 37.0488928, 50.43], [1683974501.0, -6.30511, 37.0488704, 38.5], [1683974621.0, -6.3050404, 37.0488768, 38.96], [1683975222.0, -6.3044068, 37.0485696, 89.95], [1683975341.0, -6.3050056, 37.0487936, 41.19], [1683975472.0, -6.3047628, 37.0484544, 108.22], [1683975581.0, -6.3047224, 37.0487584, 54.7], [1683975701.0, -6.3044232, 37.0486144, 82.0], [1683975821.0, -6.3048128, 37.0487264, 34.6], [1683975941.0, -6.3041596, 37.0484128, 79.56]]",200.0,54,61.3,931.7821742563841,170.39338785299955,-0.8608812831621849,106.47512088728092,-250.4443836660632,515.1515044311907,91.40621204771271,2815.799961742365,-24.105578205334627,0.0909090909090909,-4.4037703545433535,374.12865945763804,374.12865945763804,170.39338785299955
369,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,91.88097385467093,0.0,2023-05-13 14:21:40,2023-05-13 14:45:41,2185,13.0,"[[1683987700.0, -6.305004, 37.048848, 29.64], [1683987819.0, -6.305058, 37.049152, 0.73], [1683987939.0, -6.3049268, 37.0494016, -0.18], [1683988059.0, -6.3050236, 37.0489888, 11.75], [1683988179.0, -6.305164, 37.0489312, 28.56], [1683988301.0, -6.3050748, 37.0490464, 1.41], [1683988421.0, -6.3049884, 37.0493568, -18.03], [1683988539.0, -6.305062, 37.0488736, 24.65], [1683988660.0, -6.3047076, 37.0493472, -38.69], [1683988780.0, -6.3049536, 37.0493152, 0.07], [1683988899.0, -6.304946, 37.0492544, 2.11], [1683989021.0, -6.3050288, 37.0488192, 15.4], [1683989141.0, -6.3049244, 37.0491264, -4.27]]",200.0,55,4.088461538461539,1223.1585150946526,142.41345240730493,-0.8760294660254597,136.91178133668868,-258.1729759462722,516.3573218463467,46.455431542880355,250.93234426929666,-22.681752985892373,-0.2051282051282051,-0.6831025242301966,358.25835771528097,358.25835771528097,142.41345240730493
370,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,91.12001838336094,0.0,2023-05-13 14:27:39,2023-05-13 14:55:40,2186,15.0,"[[1683988059.0, -6.3050236, 37.0489888, 11.75], [1683988179.0, -6.305164, 37.0489312, 28.56], [1683988301.0, -6.3050748, 37.0490464, 1.41], [1683988421.0, -6.3049884, 37.0493568, -18.03], [1683988539.0, -6.305062, 37.0488736, 24.65], [1683988660.0, -6.3047076, 37.0493472, -38.69], [1683988780.0, -6.3049536, 37.0493152, 0.07], [1683988899.0, -6.304946, 37.0492544, 2.11], [1683989021.0, -6.3050288, 37.0488192, 15.4], [1683989141.0, -6.3049244, 37.0491264, -4.27], [1683989260.0, -6.3050212, 37.0491488, -16.93], [1683989380.0, -6.3050688, 37.0490656, -20.92], [1683989499.0, -6.3051084, 37.0491744, -37.24], [1683989620.0, -6.3051136, 37.0491712, -28.63], [1683989740.0, -6.30501, 37.0490752, -16.5]]",200.0,56,-6.483999999999999,1128.1203741414488,167.843677598647,-0.8427477389585192,81.32227484249732,-67.72682193244908,467.573932299962,29.863327680501875,1.5287544453294686,-16.11516045224554,-0.4285714285714286,-0.5076188608084559,277.9552941301785,277.9552941301785,167.843677598647
371,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,84.76593285223797,0.0,2023-05-13 14:37:40,2023-05-13 15:03:41,2187,13.0,"[[1683988660.0, -6.3047076, 37.0493472, -38.69], [1683988780.0, -6.3049536, 37.0493152, 0.07], [1683988899.0, -6.304946, 37.0492544, 2.11], [1683989021.0, -6.3050288, 37.0488192, 15.4], [1683989141.0, -6.3049244, 37.0491264, -4.27], [1683989260.0, -6.3050212, 37.0491488, -16.93], [1683989380.0, -6.3050688, 37.0490656, -20.92], [1683989499.0, -6.3051084, 37.0491744, -37.24], [1683989620.0, -6.3051136, 37.0491712, -28.63], [1683989740.0, -6.30501, 37.0490752, -16.5], [1683989859.0, -6.3049416, 37.0492864, 30.24], [1683989979.0, -6.3049616, 37.0492224, 16.55], [1683990221.0, -6.3050688, 37.0490272, -12.14]]",200.0,57,-8.534615384615385,972.9041997047996,188.0968395141009,-0.7306501575899277,73.40391001152591,-40.496268325139255,322.59785198185176,54.759032352083764,2353.1063899134965,28.396468330817836,0.10256410256410255,-0.9376078655988085,210.93116032573127,210.93116032573127,188.0968395141009
377,0.0,0.3137860780020473,0.9402367724158264,4.258883999854108,2.0,200.0,inf,inf,241.20257751264316,0.0,2023-05-13 15:12:40,2023-05-13 15:33:38,2190,13.0,"[[1683990760.0, -6.3038812, 37.0467136, 95.57], [1683990820.0, -6.3058928, 37.0457568, -26.85], [1683990879.0, -6.3058844, 37.0457088, -16.0], [1683990939.0, -6.3058848, 37.0458784, 0.36], [1683991059.0, -6.3057584, 37.0459808, 9.85], [1683991180.0, -6.3058008, 37.0458784, 9.68], [1683991298.0, -6.3058444, 37.045952, 6.93], [1683991418.0, -6.3057052, 37.0460064, 48.27], [1683991538.0, -6.3057648, 37.045952, 18.99], [1683991658.0, -6.3058384, 37.0458688, 6.52], [1683991779.0, -6.305802, 37.0459136, 12.85], [1683991899.0, -6.3057312, 37.045936, 18.43], [1683992018.0, -6.3058632, 37.0459488, 25.36]]",200.0,58,16.150769230769235,1742.8104573333587,185.606378186905,1.2806636285757143,407.2649027786812,-118.60507128472615,440.2320218719729,207.6133604084272,105577.50181044075,-114.64686621952325,0.33333333333333326,9.722470977983969,499.32670017695455,499.32670017695455,185.606378186905
